Date,Cpi,Jclaim,Int_rate,Stock_price,Inf,Cboe,Gold,Oil,Bitcoin,Dollar
2018-06-04,251.118,229000.0,2.937000036239624,2746.8701171875,2.12,12.739999771118164,1293.0999755859375,64.75,7514.47021484375,94.0199966430664
2018-06-05,251.118,229000.0,2.9189999103546143,2748.800048828125,2.13,12.399999618530273,1297.5,65.5199966430664,7633.759765625,93.88999938964844
2018-06-06,251.118,229000.0,2.9749999046325684,2772.35009765625,2.14,11.640000343322754,1297.0999755859375,64.7300033569336,7653.97998046875,93.66000366210938
2018-06-07,251.118,229000.0,2.933000087738037,2770.3701171875,2.13,12.130000114440918,1298.699951171875,65.94999694824219,7678.240234375,93.4000015258789
2018-06-08,251.118,229000.0,2.937000036239624,2779.030029296875,2.11,12.180000305175781,1298.0999755859375,65.73999786376953,7624.919921875,93.55000305175781
2018-06-11,251.118,230000.0,2.9570000171661377,2782.0,2.13,12.350000381469727,1298.9000244140625,66.0999984741211,6906.919921875,93.58000183105469
2018-06-12,251.118,230000.0,2.9570000171661377,2786.85009765625,2.13,12.34000015258789,1295.0999755859375,66.36000061035156,6582.35986328125,93.80000305175781
2018-06-13,251.118,230000.0,2.9769999980926514,2775.6298828125,2.12,12.9399995803833,1296.9000244140625,66.63999938964844,6349.89990234375,93.70999908447266
2018-06-14,251.118,230000.0,2.946000099182129,2782.489990234375,2.12,12.119999885559082,1304.0,66.88999938964844,6675.35009765625,94.7699966430664
2018-06-15,251.118,230000.0,2.9240000247955322,2779.659912109375,2.12,11.979999542236328,1274.5999755859375,65.05999755859375,6456.580078125,94.79000091552734
2018-06-18,251.118,228000.0,2.9260001182556152,2773.75,2.12,12.3100004196167,1276.199951171875,65.8499984741211,6734.81982421875,94.75
2018-06-19,251.118,228000.0,2.8929998874664307,2762.590087890625,2.12,13.350000381469727,1275.5999755859375,65.06999969482422,6769.93994140625,95.08999633789062
2018-06-20,251.118,228000.0,2.927999973297119,2767.320068359375,2.12,12.789999961853027,1271.199951171875,66.22000122070312,6776.5498046875,95.05999755859375
2018-06-21,251.118,228000.0,2.8970000743865967,2749.760009765625,2.11,14.640000343322754,1267.199951171875,65.54000091552734,6729.740234375,94.87000274658203
2018-06-22,251.118,228000.0,2.9000000953674316,2754.8798828125,2.12,13.770000457763672,1267.4000244140625,68.58000183105469,6083.68994140625,94.5199966430664
2018-06-25,251.118,233000.0,2.875,2717.070068359375,2.1,17.329999923706055,1265.5999755859375,68.08000183105469,6249.18017578125,94.27999877929688
2018-06-26,251.118,233000.0,2.880000114440918,2723.06005859375,2.12,15.920000076293945,1256.5999755859375,70.52999877929688,6093.669921875,94.68000030517578
2018-06-27,251.118,233000.0,2.8269999027252197,2699.6298828125,2.11,17.90999984741211,1252.800048828125,72.76000213623047,6157.1298828125,95.29000091552734
2018-06-28,251.118,233000.0,2.8469998836517334,2716.31005859375,2.1,16.850000381469727,1247.800048828125,73.44999694824219,5903.43994140625,95.38999938964844
2018-06-29,251.118,233000.0,2.8489999771118164,2718.3701171875,2.11,16.09000015258789,1251.300048828125,74.1500015258789,6218.2998046875,94.62999725341797
2018-07-02,251.323,241000.0,2.865999937057495,2726.7099609375,2.14,15.600000381469727,1239.800048828125,73.94000244140625,6614.18017578125,94.87000274658203
2018-07-03,251.323,241000.0,2.8380000591278076,2713.219970703125,2.12,16.139999389648438,1251.5999755859375,74.13999938964844,6529.58984375,94.58999633789062
2018-07-05,251.323,241000.0,2.8399999141693115,2736.610107421875,2.13,14.970000267028809,1257.300048828125,72.94000244140625,6639.14013671875,94.47000122070312
2018-07-06,251.323,241000.0,2.8310000896453857,2759.820068359375,2.12,13.369999885559082,1254.300048828125,73.80000305175781,6673.5,94.04000091552734
2018-07-09,251.323,232000.0,2.859999895095825,2784.169921875,2.13,12.6899995803833,1258.0999755859375,73.8499984741211,6741.75,94.08000183105469
2018-07-10,251.323,232000.0,2.872999906539917,2793.840087890625,2.13,12.640000343322754,1253.800048828125,74.11000061035156,6329.9501953125,94.11000061035156
2018-07-11,251.323,232000.0,2.8420000076293945,2774.02001953125,2.11,13.630000114440918,1242.800048828125,70.37999725341797,6394.7099609375,94.72000122070312
2018-07-12,251.323,232000.0,2.8529999256134033,2798.2900390625,2.1,12.579999923706055,1245.0,70.33000183105469,6228.81005859375,94.80999755859375
2018-07-13,251.323,232000.0,2.8310000896453857,2801.31005859375,2.11,12.180000305175781,1239.5999755859375,71.01000213623047,6238.0498046875,94.75
2018-07-16,251.323,219000.0,2.8580000400543213,2798.429931640625,2.1,12.829999923706055,1238.0999755859375,68.05999755859375,6741.75,94.51000213623047
2018-07-17,251.323,219000.0,2.864000082015991,2809.550048828125,2.09,12.0600004196167,1225.699951171875,68.08000183105469,7321.0400390625,94.97000122070312
2018-07-18,251.323,219000.0,2.875,2815.6201171875,2.09,12.100000381469727,1226.300048828125,68.76000213623047,7370.77978515625,95.08000183105469
2018-07-19,251.323,219000.0,2.8469998836517334,2804.489990234375,2.09,12.869999885559082,1222.4000244140625,69.45999908447266,7466.85986328125,95.16999816894531
2018-07-20,251.323,219000.0,2.8949999809265137,2801.830078125,2.11,12.859999656677246,1229.5,70.45999908447266,7354.1298828125,94.45999908447266
2018-07-23,251.323,224000.0,2.9649999141693115,2806.97998046875,2.11,12.619999885559082,1224.0,67.88999938964844,7711.10986328125,94.66999816894531
2018-07-24,251.323,224000.0,2.9489998817443848,2820.39990234375,2.11,12.40999984741211,1223.9000244140625,68.5199966430664,8424.26953125,94.61000061035156
2018-07-25,251.323,224000.0,2.936000108718872,2846.070068359375,2.13,12.289999961853027,1231.4000244140625,69.30000305175781,8181.39013671875,94.36000061035156
2018-07-26,251.323,224000.0,2.9749999046325684,2837.43994140625,2.11,12.140000343322754,1225.300048828125,69.61000061035156,7951.580078125,94.75
2018-07-27,251.323,224000.0,2.9600000381469727,2818.820068359375,2.12,13.029999732971191,1222.5999755859375,68.69000244140625,8165.009765625,94.68000030517578
2018-07-30,251.323,222000.0,2.9749999046325684,2802.60009765625,2.13,14.260000228881836,1221.300048828125,70.12999725341797,8180.47998046875,94.36000061035156
2018-07-31,251.323,222000.0,2.9639999866485596,2816.2900390625,2.12,12.829999923706055,1223.699951171875,68.76000213623047,7780.43994140625,94.48999786376953
2018-08-01,251.749,222000.0,3.003000020980835,2813.360107421875,2.13,13.149999618530273,1217.9000244140625,67.66000366210938,7624.91015625,94.62000274658203
2018-08-02,251.749,222000.0,2.9860000610351562,2827.219970703125,2.12,12.1899995803833,1210.5999755859375,68.95999908447266,7567.14990234375,95.16999816894531
2018-08-03,251.749,222000.0,2.953000068664551,2840.35009765625,2.12,11.640000343322754,1214.199951171875,68.48999786376953,7434.39013671875,95.13999938964844
2018-08-06,251.749,228000.0,2.937999963760376,2850.39990234375,2.11,11.270000457763672,1208.5999755859375,69.01000213623047,6951.7998046875,95.36000061035156
2018-08-07,251.749,228000.0,2.9730000495910645,2858.449951171875,2.13,10.930000305175781,1209.5999755859375,69.16999816894531,6753.1201171875,95.22000122070312
2018-08-08,251.749,228000.0,2.9709999561309814,2857.699951171875,2.11,10.850000381469727,1212.5999755859375,66.94000244140625,6305.7998046875,95.0999984741211
2018-08-09,251.749,228000.0,2.934999942779541,2853.580078125,2.11,11.270000457763672,1211.9000244140625,66.80999755859375,6568.22998046875,95.5
2018-08-10,251.749,228000.0,2.8570001125335693,2833.280029296875,2.09,13.15999984741211,1211.0999755859375,67.62999725341797,6184.7099609375,96.36000061035156
2018-08-13,251.749,224000.0,2.877000093460083,2821.929931640625,2.1,14.779999732971191,1191.300048828125,67.19999694824219,6297.56982421875,96.38999938964844
2018-08-14,251.749,224000.0,2.8949999809265137,2839.9599609375,2.09,13.3100004196167,1193.0,67.04000091552734,6199.7099609375,96.7300033569336
2018-08-15,251.749,224000.0,2.8519999980926514,2818.3701171875,2.08,14.640000343322754,1177.5,65.01000213623047,6308.52001953125,96.69999694824219
2018-08-16,251.749,224000.0,2.871000051498413,2840.68994140625,2.08,13.449999809265137,1176.199951171875,65.45999908447266,6334.72998046875,96.6500015258789
2018-08-17,251.749,224000.0,2.872999906539917,2850.1298828125,2.08,12.640000343322754,1176.5,65.91000366210938,6580.6298828125,96.0999984741211
2018-08-20,251.749,221000.0,2.822999954223633,2857.050048828125,2.07,12.489999771118164,1186.800048828125,66.43000030517578,6308.52978515625,95.9000015258789
2018-08-21,251.749,221000.0,2.8440001010894775,2862.9599609375,2.08,12.859999656677246,1192.5999755859375,67.3499984741211,6488.759765625,95.26000213623047
2018-08-22,251.749,221000.0,2.822999954223633,2861.820068359375,2.08,12.25,1196.300048828125,67.86000061035156,6376.7099609375,95.1500015258789
2018-08-23,251.749,221000.0,2.821000099182129,2856.97998046875,2.09,12.40999984741211,1187.0,67.83000183105469,6534.8798828125,95.62000274658203
2018-08-24,251.749,221000.0,2.8259999752044678,2874.68994140625,2.09,11.989999771118164,1206.300048828125,68.72000122070312,6719.9599609375,95.1500015258789
2018-08-27,251.749,225000.0,2.8480000495910645,2896.739990234375,2.11,12.15999984741211,1209.0,68.87000274658203,6884.64013671875,94.77999877929688
2018-08-28,251.749,225000.0,2.884000062942505,2897.52001953125,2.11,12.5,1207.4000244140625,68.52999877929688,7096.27978515625,94.72000122070312
2018-08-29,251.749,225000.0,2.884000062942505,2914.0400390625,2.12,12.25,1204.5,69.51000213623047,7047.16015625,94.5999984741211
2018-08-30,251.749,225000.0,2.859999895095825,2901.1298828125,2.1,13.529999732971191,1197.699951171875,70.25,6978.22998046875,94.72000122070312
2018-08-31,251.749,225000.0,2.8529999256134033,2901.52001953125,2.08,12.859999656677246,1200.300048828125,69.80000305175781,7037.580078125,95.13999938964844
2018-09-04,252.239,211000.0,2.9019999504089355,2896.719970703125,2.1,13.15999984741211,1192.699951171875,69.87000274658203,7361.66015625,95.41999816894531
2018-09-05,252.239,211000.0,2.9019999504089355,2888.60009765625,2.09,13.90999984741211,1194.9000244140625,68.72000122070312,6792.830078125,95.12999725341797
2018-09-06,252.239,211000.0,2.878999948501587,2878.050048828125,2.08,14.649999618530273,1197.9000244140625,67.7699966430664,6529.169921875,95.0199966430664
2018-09-07,252.239,211000.0,2.941999912261963,2871.679931640625,2.1,14.880000114440918,1193.5999755859375,67.75,6467.06982421875,95.37000274658203
2018-09-10,252.239,217000.0,2.937000036239624,2877.1298828125,2.1,14.15999984741211,1193.0,67.54000091552734,6329.7001953125,95.1500015258789
2018-09-11,252.239,217000.0,2.9769999980926514,2887.889892578125,2.12,13.220000267028809,1195.4000244140625,69.25,6321.2001953125,95.05999755859375
2018-09-12,252.239,217000.0,2.9630000591278076,2888.919921875,2.12,13.140000343322754,1204.699951171875,70.37000274658203,6351.7998046875,94.80000305175781
2018-09-13,252.239,217000.0,2.9630000591278076,2904.179931640625,2.1,12.369999885559082,1202.0,68.58999633789062,6517.31005859375,94.54000091552734
2018-09-14,252.239,217000.0,2.99399995803833,2904.97998046875,2.1,12.069999694824219,1195.0,68.98999786376953,6512.7099609375,94.9800033569336
2018-09-17,252.239,214000.0,3.000999927520752,2888.800048828125,2.1,13.680000305175781,1199.699951171875,68.91000366210938,6281.2001953125,94.51000213623047
2018-09-18,252.239,214000.0,3.0480000972747803,2904.31005859375,2.13,12.789999961853027,1196.800048828125,69.8499984741211,6371.2998046875,94.62000274658203
2018-09-19,252.239,214000.0,3.0829999446868896,2907.949951171875,2.15,11.75,1202.199951171875,71.12000274658203,6398.5400390625,94.55000305175781
2018-09-20,252.239,214000.0,3.078000068664551,2930.75,2.15,11.800000190734863,1206.199951171875,70.80000305175781,6519.669921875,93.91000366210938
2018-09-21,252.239,214000.0,3.068000078201294,2929.669921875,2.15,11.680000305175781,1196.199951171875,70.77999877929688,6734.9501953125,94.22000122070312
2018-09-24,252.239,214000.0,3.078000068664551,2919.3701171875,2.16,12.199999809265137,1199.300048828125,72.08000183105469,6595.41015625,94.26000213623047
2018-09-25,252.239,214000.0,3.1019999980926514,2915.56005859375,2.16,12.420000076293945,1200.0,72.27999877929688,6446.47021484375,94.12999725341797
2018-09-26,252.239,214000.0,3.061000108718872,2905.969970703125,2.14,12.890000343322754,1194.0,71.56999969482422,6495.0,94.19000244140625
2018-09-27,252.239,214000.0,3.055999994277954,2914.0,2.15,12.40999984741211,1182.300048828125,72.12000274658203,6676.75,95.0
2018-09-28,252.239,214000.0,3.055999994277954,2913.97998046875,2.14,12.119999885559082,1191.5,73.25,6644.1298828125,95.19000244140625
2018-10-01,252.862,221000.0,3.0799999237060547,2924.590087890625,2.14,12.0,1187.0999755859375,75.30000305175781,6589.6201171875,95.30000305175781
2018-10-02,252.862,221000.0,3.055999994277954,2923.429931640625,2.12,12.050000190734863,1202.4000244140625,75.2300033569336,6556.10009765625,95.51000213623047
2018-10-03,252.862,221000.0,3.1610000133514404,2925.510009765625,2.16,11.609999656677246,1198.300048828125,76.41000366210938,6502.58984375,95.76000213623047
2018-10-04,252.862,221000.0,3.197000026702881,2901.610107421875,2.16,14.220000267028809,1197.199951171875,74.33000183105469,6576.68994140625,95.75
2018-10-05,252.862,221000.0,3.2249999046325684,2885.570068359375,2.16,14.819999694824219,1201.199951171875,74.33999633789062,6622.47998046875,95.62000274658203
2018-10-08,252.862,221000.0,3.2330000400543213,2884.429931640625,2.72,15.6899995803833,1184.4000244140625,74.29000091552734,6652.22998046875,95.7699966430664
2018-10-09,252.862,221000.0,3.2079999446868896,2880.340087890625,2.17,15.949999809265137,1187.199951171875,74.95999908447266,6642.64013671875,95.68000030517578
2018-10-10,252.862,221000.0,3.2249999046325684,2785.679931640625,2.16,22.959999084472656,1189.300048828125,73.16999816894531,6585.52978515625,95.51000213623047
2018-10-11,252.862,221000.0,3.132999897003174,2728.3701171875,2.12,24.979999542236328,1223.5,70.97000122070312,6256.240234375,95.0199966430664
2018-10-12,252.862,221000.0,3.1410000324249268,2767.1298828125,2.12,21.309999465942383,1218.0999755859375,71.33999633789062,6274.580078125,95.22000122070312
2018-10-15,252.862,218000.0,3.1630001068115234,2750.7900390625,2.13,21.299999237060547,1226.4000244140625,71.77999877929688,6596.5400390625,95.06999969482422
2018-10-16,252.862,218000.0,3.1559998989105225,2809.919921875,2.13,17.6200008392334,1227.300048828125,71.91999816894531,6596.10986328125,95.05000305175781
2018-10-17,252.862,218000.0,3.178999900817871,2809.2099609375,2.13,17.399999618530273,1223.699951171875,69.75,6544.43017578125,95.58000183105469
2018-10-18,252.862,218000.0,3.174999952316284,2768.780029296875,2.1,20.059999465942383,1226.5,68.6500015258789,6476.7099609375,95.9000015258789
2018-10-19,252.862,218000.0,3.197999954223633,2767.780029296875,2.11,19.889999389648438,1225.300048828125,69.12000274658203,6465.41015625,95.70999908447266
2018-10-22,252.862,226000.0,3.196000099182129,2755.8798828125,2.11,19.639999389648438,1221.199951171875,69.16999816894531,6487.16015625,96.01000213623047
2018-10-23,252.862,226000.0,3.1659998893737793,2740.68994140625,2.09,20.709999084472656,1233.4000244140625,66.43000030517578,6475.740234375,95.95999908447266
2018-10-24,252.862,226000.0,3.124000072479248,2656.10009765625,2.07,25.229999542236328,1227.800048828125,66.81999969482422,6495.83984375,96.43000030517578
2018-10-25,252.862,226000.0,3.135999917984009,2705.570068359375,2.05,24.219999313354492,1229.0999755859375,67.33000183105469,6476.2900390625,96.68000030517578
2018-10-26,252.862,226000.0,3.0769999027252197,2658.68994140625,2.06,24.15999984741211,1232.5,67.58999633789062,6474.75,96.36000061035156
2018-10-29,252.862,225000.0,3.0869998931884766,2641.25,2.06,24.700000762939453,1224.5,67.04000091552734,6332.6298828125,96.58000183105469
2018-10-30,252.862,225000.0,3.109999895095825,2682.6298828125,2.05,23.350000381469727,1222.5999755859375,66.18000030517578,6334.27001953125,97.01000213623047
2018-10-31,252.862,225000.0,3.1589999198913574,2711.739990234375,2.05,21.229999542236328,1212.300048828125,65.30999755859375,6317.60986328125,97.12999725341797
2018-11-01,252.657,225000.0,3.1440000534057617,2740.3701171875,2.02,19.34000015258789,1236.0,63.689998626708984,6377.77978515625,96.27999877929688
2018-11-02,252.657,225000.0,3.2139999866485596,2723.06005859375,2.06,19.510000228881836,1230.9000244140625,63.13999938964844,6388.43994140625,96.54000091552734
2018-11-05,252.657,227000.0,3.2009999752044678,2738.31005859375,2.06,19.959999084472656,1229.800048828125,63.099998474121094,6419.66015625,96.3499984741211
2018-11-06,252.657,227000.0,3.2139999866485596,2755.449951171875,2.07,19.90999984741211,1223.800048828125,62.209999084472656,6461.009765625,96.31999969482422
2018-11-07,252.657,227000.0,3.2130000591278076,2813.889892578125,2.07,16.360000610351562,1226.199951171875,61.66999816894531,6530.14013671875,96.0
2018-11-08,252.657,227000.0,3.2339999675750732,2806.830078125,2.07,16.719999313354492,1222.9000244140625,60.66999816894531,6453.72021484375,96.63999938964844
2018-11-09,252.657,227000.0,3.188999891281128,2781.010009765625,2.04,17.360000610351562,1206.4000244140625,60.189998626708984,6385.6201171875,96.91000366210938
2018-11-12,252.657,228000.0,3.186000108718872,2726.219970703125,2.72,20.450000762939453,1201.300048828125,59.93000030517578,6371.27001953125,97.54000091552734
2018-11-13,252.657,228000.0,3.1449999809265137,2722.179931640625,2.02,20.020000457763672,1199.199951171875,55.689998626708984,6359.490234375,97.30000305175781
2018-11-14,252.657,228000.0,3.119999885559082,2701.580078125,2.0,21.25,1207.9000244140625,56.25,5738.35009765625,96.80000305175781
2018-11-15,252.657,228000.0,3.118000030517578,2730.199951171875,2.0,19.979999542236328,1212.800048828125,56.459999084472656,5648.02978515625,96.93000030517578
2018-11-16,252.657,228000.0,3.0739998817443848,2736.27001953125,2.02,18.139999389648438,1220.800048828125,56.459999084472656,5575.5498046875,96.47000122070312
2018-11-19,252.657,234000.0,3.056999921798706,2690.72998046875,1.99,20.100000381469727,1223.0999755859375,56.7599983215332,4871.490234375,96.19000244140625
2018-11-20,252.657,234000.0,3.0480000972747803,2641.889892578125,1.97,22.479999542236328,1219.0,53.43000030517578,4451.8701171875,96.80999755859375
2018-11-21,252.657,234000.0,3.061000108718872,2649.929931640625,1.97,20.799999237060547,1225.800048828125,54.630001068115234,4602.169921875,96.70999908447266
2018-11-23,252.657,234000.0,3.053999900817871,2632.56005859375,1.96,21.520000457763672,1221.0,50.41999816894531,4347.10986328125,96.91999816894531
2018-11-26,252.657,244000.0,3.072000026702881,2673.449951171875,1.96,18.899999618530273,1220.199951171875,51.630001068115234,3779.1298828125,97.06999969482422
2018-11-27,252.657,244000.0,3.055000066757202,2682.169921875,1.91,19.020000457763672,1211.199951171875,51.560001373291016,3820.719970703125,97.37000274658203
2018-11-28,252.657,244000.0,3.0439999103546143,2743.7900390625,1.94,18.489999771118164,1221.4000244140625,50.290000915527344,4257.419921875,96.79000091552734
2018-11-29,252.657,244000.0,3.0350000858306885,2737.800048828125,1.98,18.790000915527344,1224.0999755859375,51.45000076293945,4278.8466796875,96.77999877929688
2018-11-30,252.657,244000.0,3.013000011444092,2760.169921875,1.97,18.06999969482422,1220.199951171875,50.93000030517578,4017.2685546875,97.2699966430664
2018-12-03,252.551,240000.0,2.992000102996826,2790.3701171875,1.96,16.440000534057617,1233.9000244140625,52.95000076293945,3894.130859375,97.04000091552734
2018-12-04,252.551,240000.0,2.9240000247955322,2700.06005859375,1.94,20.739999771118164,1241.0999755859375,53.25,3956.893798828125,96.97000122070312
2018-12-06,252.551,240000.0,2.875999927520752,2695.949951171875,1.9,21.190000534057617,1238.0999755859375,51.4900016784668,3521.101806640625,96.80999755859375
2018-12-07,252.551,240000.0,2.8499999046325684,2633.080078125,1.89,23.229999542236328,1246.800048828125,52.61000061035156,3419.937255859375,96.51000213623047
2018-12-10,252.551,209000.0,2.8559999465942383,2637.719970703125,1.86,22.639999389648438,1243.699951171875,51.0,3502.656005859375,97.22000122070312
2018-12-11,252.551,209000.0,2.878999948501587,2636.780029296875,1.83,21.760000228881836,1241.9000244140625,51.650001525878906,3424.588134765625,97.38999938964844
2018-12-12,252.551,209000.0,2.9059998989105225,2651.070068359375,1.83,21.459999084472656,1244.4000244140625,51.150001525878906,3486.9501953125,97.04000091552734
2018-12-13,252.551,209000.0,2.9110000133514404,2650.5400390625,1.83,20.649999618530273,1242.699951171875,52.58000183105469,3313.67724609375,97.05999755859375
2018-12-14,252.551,209000.0,2.8910000324249268,2599.949951171875,1.82,21.6299991607666,1237.0,51.20000076293945,3242.48486328125,97.44000244140625
2018-12-17,252.551,219000.0,2.8570001125335693,2545.93994140625,1.81,24.520000457763672,1247.4000244140625,49.880001068115234,3545.86474609375,97.0999984741211
2018-12-18,252.551,219000.0,2.825000047683716,2546.159912109375,1.81,25.579999923706055,1249.199951171875,46.2400016784668,3696.05908203125,97.13999938964844
2018-12-19,252.551,219000.0,2.7780001163482666,2506.9599609375,1.8,25.579999923706055,1252.0999755859375,47.20000076293945,3745.95068359375,97.04000091552734
2018-12-20,252.551,219000.0,2.7890000343322754,2467.419921875,1.76,28.3799991607666,1263.5999755859375,45.880001068115234,4134.44140625,96.27999877929688
2018-12-21,252.551,219000.0,2.7920000553131104,2416.6201171875,1.77,30.110000610351562,1253.800048828125,45.59000015258789,3896.543701171875,96.95999908447266
2018-12-24,252.551,230000.0,2.749000072479248,2351.10009765625,1.75,36.06999969482422,1267.5,42.529998779296875,4078.59912109375,96.55000305175781
2018-12-26,252.551,230000.0,2.796999931335449,2467.699951171875,1.77,30.40999984741211,1269.199951171875,46.220001220703125,3857.297607421875,97.05000305175781
2018-12-27,252.551,230000.0,2.743000030517578,2488.830078125,1.74,29.959999084472656,1277.300048828125,44.61000061035156,3654.83349609375,96.4800033569336
2018-12-28,252.551,230000.0,2.7360000610351562,2485.739990234375,1.73,28.34000015258789,1279.9000244140625,45.33000183105469,3923.918701171875,96.38999938964844
2018-12-31,252.551,237000.0,2.686000108718872,2506.85009765625,1.71,25.420000076293945,1278.300048828125,45.40999984741211,3742.700439453125,96.16999816894531
2019-01-02,252.47,237000.0,2.6610000133514404,2510.030029296875,1.7,23.219999313354492,1281.0,46.540000915527344,3943.409423828125,96.81999969482422
2019-01-03,252.47,237000.0,2.553999900817871,2447.889892578125,1.68,25.450000762939453,1291.800048828125,47.09000015258789,3836.7412109375,96.30999755859375
2019-01-04,252.47,237000.0,2.6589999198913574,2531.93994140625,1.76,21.3799991607666,1282.699951171875,47.959999084472656,3857.717529296875,96.19000244140625
2019-01-07,252.47,222000.0,2.681999921798706,2549.68994140625,1.78,21.399999618530273,1286.800048828125,48.52000045776367,4025.248291015625,95.70999908447266
2019-01-08,252.47,222000.0,2.7160000801086426,2574.409912109375,1.82,20.469999313354492,1283.199951171875,49.779998779296875,4030.847900390625,95.9000015258789
2019-01-09,252.47,222000.0,2.7279999256134033,2584.9599609375,1.83,19.979999542236328,1289.300048828125,52.36000061035156,4035.29638671875,95.22000122070312
2019-01-10,252.47,222000.0,2.7309999465942383,2596.639892578125,1.81,19.5,1284.699951171875,52.59000015258789,3678.924560546875,95.54000091552734
2019-01-11,252.47,222000.0,2.7009999752044678,2596.260009765625,1.83,18.190000534057617,1287.0999755859375,51.59000015258789,3687.365478515625,95.66999816894531
2019-01-14,252.47,211000.0,2.7100000381469727,2582.610107421875,1.81,19.06999969482422,1289.0999755859375,50.5099983215332,3706.05224609375,95.58999633789062
2019-01-15,252.47,211000.0,2.7109999656677246,2610.300048828125,1.81,18.600000381469727,1286.199951171875,52.11000061035156,3630.67529296875,95.97000122070312
2019-01-16,252.47,211000.0,2.7309999465942383,2616.10009765625,1.82,19.040000915527344,1291.5999755859375,52.310001373291016,3655.0068359375,96.05999755859375
2019-01-17,252.47,211000.0,2.749000072479248,2635.9599609375,1.79,18.059999465942383,1291.0,52.06999969482422,3678.56396484375,96.06999969482422
2019-01-18,252.47,211000.0,2.7839999198913574,2670.7099609375,1.83,17.799999237060547,1281.300048828125,53.79999923706055,3657.83935546875,96.33999633789062
2019-01-22,252.47,205000.0,2.7300000190734863,2632.89990234375,1.79,20.799999237060547,1282.5,52.56999969482422,3604.5771484375,96.30000305175781
2019-01-23,252.47,205000.0,2.755000114440918,2638.699951171875,1.8,19.520000457763672,1283.0999755859375,52.619998931884766,3585.123046875,96.12000274658203
2019-01-24,252.47,205000.0,2.7119998931884766,2642.330078125,1.77,18.889999389648438,1279.0999755859375,53.130001068115234,3600.865478515625,96.5999984741211
2019-01-25,252.47,205000.0,2.753000020980835,2664.760009765625,1.79,17.420000076293945,1297.4000244140625,53.689998626708984,3599.765869140625,95.79000091552734
2019-01-28,252.47,227000.0,2.74399995803833,2643.85009765625,1.78,18.8700008392334,1302.4000244140625,51.9900016784668,3470.450439453125,95.75
2019-01-29,252.47,227000.0,2.7119998931884766,2640.0,1.78,19.1299991607666,1308.199951171875,53.310001373291016,3448.116943359375,95.81999969482422
2019-01-30,252.47,227000.0,2.694999933242798,2681.050048828125,1.84,17.65999984741211,1309.9000244140625,54.22999954223633,3486.181640625,95.33999633789062
2019-01-31,252.47,227000.0,2.634999990463257,2704.10009765625,1.85,16.56999969482422,1319.699951171875,53.790000915527344,3457.792724609375,95.58000183105469
2019-02-01,253.135,227000.0,2.690999984741211,2706.530029296875,1.88,16.139999389648438,1316.9000244140625,55.2599983215332,3487.9453125,95.58000183105469
2019-02-04,253.135,220000.0,2.7239999771118164,2724.8701171875,1.87,15.729999542236328,1314.300048828125,54.560001373291016,3459.154052734375,95.8499984741211
2019-02-05,253.135,220000.0,2.7019999027252197,2737.699951171875,1.87,15.569999694824219,1314.199951171875,53.65999984741211,3466.357421875,96.0999984741211
2019-02-06,253.135,220000.0,2.7019999027252197,2731.610107421875,1.86,15.380000114440918,1309.5,54.0099983215332,3413.767822265625,96.41999816894531
2019-02-07,253.135,220000.0,2.6519999504089355,2706.050048828125,1.84,16.3700008392334,1309.4000244140625,52.63999938964844,3399.4716796875,96.51000213623047
2019-02-08,253.135,220000.0,2.631999969482422,2707.8798828125,1.82,15.720000267028809,1313.699951171875,52.720001220703125,3666.7802734375,96.63999938964844
2019-02-11,253.135,213000.0,2.6610000133514404,2709.800048828125,1.82,15.970000267028809,1307.0,52.40999984741211,3648.4306640625,97.05999755859375
2019-02-12,253.135,213000.0,2.684000015258789,2744.72998046875,1.83,15.430000305175781,1309.199951171875,53.099998474121094,3653.528564453125,96.70999908447266
2019-02-13,253.135,213000.0,2.7079999446868896,2753.030029296875,1.86,15.649999618530273,1310.800048828125,53.900001525878906,3632.070556640625,97.12999725341797
2019-02-14,253.135,213000.0,2.6570000648498535,2745.72998046875,1.85,16.219999313354492,1309.800048828125,54.40999984741211,3616.880859375,96.9800033569336
2019-02-15,253.135,213000.0,2.6659998893737793,2775.60009765625,1.86,14.90999984741211,1318.0999755859375,55.59000015258789,3620.810791015625,96.91999816894531
2019-02-19,253.135,199000.0,2.6470000743865967,2779.760009765625,1.87,14.880000114440918,1340.0999755859375,56.09000015258789,3947.094482421875,96.5199966430664
2019-02-20,253.135,199000.0,2.6540000438690186,2784.699951171875,1.89,14.020000457763672,1343.300048828125,56.91999816894531,3999.820556640625,96.44999694824219
2019-02-21,253.135,199000.0,2.687999963760376,2774.8798828125,1.91,14.460000038146973,1323.5,56.959999084472656,3954.1181640625,96.61000061035156
2019-02-22,253.135,199000.0,2.6549999713897705,2792.669921875,1.91,13.510000228881836,1329.199951171875,57.2599983215332,4005.526611328125,96.51000213623047
2019-02-25,253.135,204000.0,2.6730000972747803,2796.110107421875,1.92,14.850000381469727,1325.9000244140625,55.47999954223633,3882.6962890625,96.41000366210938
2019-02-26,253.135,204000.0,2.635999917984009,2793.89990234375,1.92,15.170000076293945,1325.0999755859375,55.5,3854.35791015625,96.0
2019-02-27,253.135,204000.0,2.693000078201294,2792.3798828125,1.93,14.699999809265137,1317.699951171875,56.939998626708984,3851.04736328125,96.1500015258789
