Date,Cpi,Jclaim,Int_rate,Stock_price,Inf,Cboe,Gold,Oil,Bitcoin,Dollar
2020-02-18,259.007,190000.0,1.555999994277954,171.67999267578125,1.65,14.829999923706055,1600.0,52.04999923706055,10141.99609375,99.45999908447266
2020-02-19,259.007,190000.0,1.5700000524520874,183.48399353027344,1.65,14.380000114440918,1607.5,53.290000915527344,9633.38671875,99.5999984741211
2020-02-20,259.007,190000.0,1.524999976158142,179.8820037841797,1.63,15.5600004196167,1616.5999755859375,53.779998779296875,9608.4755859375,99.87000274658203
2020-02-21,259.007,190000.0,1.4709999561309814,180.1999969482422,1.61,17.079999923706055,1644.5999755859375,53.380001068115234,9686.44140625,99.26000213623047
2020-02-24,259.007,196000.0,1.3769999742507935,166.75799560546875,1.59,25.030000686645508,1672.4000244140625,51.43000030517578,9650.1748046875,99.29000091552734
2020-02-25,259.007,196000.0,1.3300000429153442,159.98199462890625,1.53,27.850000381469727,1646.9000244140625,49.900001525878906,9341.705078125,98.97000122070312
2020-02-26,259.007,196000.0,1.309999942779541,155.75999450683594,1.54,27.559999465942383,1640.0,48.72999954223633,8820.5224609375,99.0
2020-02-27,259.007,196000.0,1.2990000247955322,135.8000030517578,1.53,39.15999984741211,1640.0,47.09000015258789,8784.494140625,98.44000244140625
2020-02-28,259.007,196000.0,1.1269999742507935,133.59800720214844,1.41,40.11000061035156,1564.0999755859375,44.7599983215332,8672.455078125,98.12999725341797
2020-03-02,258.165,190000.0,1.0880000591278076,148.7239990234375,1.41,33.41999816894531,1592.300048828125,46.75,8869.669921875,97.36000061035156
2020-03-03,258.165,190000.0,1.0099999904632568,149.1020050048828,1.45,36.81999969482422,1642.0999755859375,47.18000030517578,8787.7861328125,97.1500015258789
2020-03-04,258.165,190000.0,0.9919999837875366,149.89999389648438,1.46,31.989999771118164,1641.0999755859375,46.779998779296875,8755.24609375,97.33999633789062
2020-03-05,258.165,190000.0,0.9259999990463257,144.9080047607422,1.4,39.619998931884766,1666.4000244140625,45.900001525878906,9078.7626953125,96.81999969482422
2020-03-06,258.165,190000.0,0.7059999704360962,140.6959991455078,1.31,41.939998626708984,1670.800048828125,41.279998779296875,9122.5458984375,95.94999694824219
2020-03-09,258.165,186000.0,0.49900001287460327,121.5999984741211,0.99,54.459999084472656,1674.5,31.1299991607666,7923.64453125,94.9000015258789
2020-03-10,258.165,186000.0,0.7480000257492065,129.0659942626953,1.0,47.29999923706055,1659.0999755859375,34.36000061035156,7909.7294921875,96.41000366210938
2020-03-11,258.165,186000.0,0.8199999928474426,126.84600067138672,0.96,53.900001525878906,1641.4000244140625,32.97999954223633,7911.43017578125,96.51000213623047
2020-03-12,258.165,186000.0,0.8489999771118164,112.11000061035156,0.92,75.47000122070312,1589.300048828125,31.5,4970.7880859375,97.47000122070312
2020-03-13,258.165,186000.0,0.9509999752044678,109.3239974975586,0.9,57.83000183105469,1515.699951171875,31.729999542236328,5563.70703125,98.75
2020-03-16,258.165,221000.0,0.7279999852180481,89.01399993896484,0.73,82.69000244140625,1485.9000244140625,28.700000762939453,5014.47998046875,98.08999633789062
2020-03-17,258.165,221000.0,0.996999979019165,86.04000091552734,0.63,75.91000366210938,1524.9000244140625,26.950000762939453,5225.62939453125,99.58000183105469
2020-03-18,258.165,221000.0,1.2660000324249268,72.24400329589844,0.63,76.44999694824219,1477.300048828125,20.3700008392334,5238.4384765625,101.16000366210938
2020-03-19,258.165,221000.0,1.11899995803833,85.52799987792969,0.5,72.0,1478.5999755859375,25.219999313354492,6191.19287109375,102.76000213623047
2020-03-20,258.165,221000.0,0.9380000233650208,85.50599670410156,0.75,66.04000091552734,1484.0,22.43000030517578,6198.7783203125,102.81999969482422
2020-03-23,258.165,2914000.0,0.7639999985694885,86.85800170898438,0.8,61.59000015258789,1567.0,23.360000610351562,6416.31494140625,102.48999786376953
2020-03-24,258.165,2914000.0,0.8159999847412109,101.0,0.97,61.66999816894531,1660.199951171875,24.010000228881836,6734.8037109375,101.73999786376953
2020-03-25,258.165,2914000.0,0.8579999804496765,107.8499984741211,1.07,63.95000076293945,1632.300048828125,24.489999771118164,6681.06298828125,101.05000305175781
2020-03-26,258.165,2914000.0,0.8109999895095825,105.63200378417969,1.07,61.0,1650.0999755859375,22.600000381469727,6716.4404296875,99.41999816894531
2020-03-27,258.165,2914000.0,0.7490000128746033,102.87200164794922,0.94,65.54000091552734,1623.9000244140625,21.510000228881836,6469.79833984375,98.37000274658203
2020-03-30,258.165,5946000.0,0.6700000166893005,100.4260025024414,0.95,57.08000183105469,1622.0,20.09000015258789,6429.841796875,99.18000030517578
2020-03-31,258.165,5946000.0,0.6980000138282776,104.80000305175781,0.87,53.540000915527344,1583.4000244140625,20.479999542236328,6438.64453125,99.05000305175781
2020-04-01,256.094,5946000.0,0.6349999904632568,96.31199645996094,0.91,57.060001373291016,1578.199951171875,20.309999465942383,6606.7763671875,99.66999816894531
2020-04-02,256.094,5946000.0,0.6269999742507935,90.89399719238281,1.03,50.90999984741211,1625.699951171875,25.31999969482422,6793.62451171875,100.18000030517578
2020-04-03,256.094,5946000.0,0.5870000123977661,96.00199890136719,1.08,46.79999923706055,1633.699951171875,28.34000015258789,6733.38720703125,100.58000183105469
2020-04-06,256.094,6137000.0,0.6759999990463257,103.24800109863281,1.14,45.2400016784668,1677.0,26.079999923706055,7271.78125,100.69000244140625
2020-04-07,256.094,6137000.0,0.7360000014305115,109.08999633789062,1.17,46.70000076293945,1664.800048828125,23.6299991607666,7176.41455078125,99.9800033569336
2020-04-08,256.094,6137000.0,0.7639999985694885,109.76799774169922,1.19,43.349998474121094,1665.4000244140625,25.09000015258789,7334.0986328125,100.12000274658203
2020-04-09,256.094,6137000.0,0.7289999723434448,114.5999984741211,1.23,41.66999816894531,1736.199951171875,22.760000228881836,7302.08935546875,99.5199966430664
2020-04-13,256.094,4869000.0,0.7490000128746033,130.19000244140625,1.26,41.16999816894531,1744.800048828125,22.40999984741211,6845.03759765625,99.3499984741211
2020-04-14,256.094,4869000.0,0.7519999742507935,141.97799682617188,1.29,37.7599983215332,1756.699951171875,20.110000610351562,6842.427734375,98.88999938964844
2020-04-15,256.094,4869000.0,0.6380000114440918,145.96600341796875,1.19,40.84000015258789,1727.199951171875,19.8700008392334,6642.10986328125,99.45999908447266
2020-04-16,256.094,4869000.0,0.609000027179718,149.04200744628906,1.03,40.11000061035156,1720.4000244140625,19.8700008392334,7116.80419921875,100.02999877929688
2020-04-17,256.094,4869000.0,0.6539999842643738,150.7779998779297,1.01,38.150001525878906,1689.199951171875,18.270000457763672,7096.1845703125,99.77999877929688
2020-04-20,256.094,4201000.0,0.6259999871253967,149.27200317382812,0.94,43.83000183105469,1701.5999755859375,-37.630001068115234,6881.95849609375,99.95999908447266
2020-04-21,256.094,4201000.0,0.5709999799728394,137.343994140625,0.96,45.40999984741211,1678.199951171875,10.010000228881836,6880.3232421875,100.26000213623047
2020-04-22,256.094,4201000.0,0.6190000176429749,146.4219970703125,1.06,41.97999954223633,1728.699951171875,13.779999732971191,7117.20751953125,100.38999938964844
2020-04-23,256.094,4201000.0,0.6129999756813049,141.12600708007812,1.05,41.380001068115234,1733.300048828125,16.5,7429.724609375,100.43000030517578
2020-04-24,256.094,4201000.0,0.5960000157356262,145.02999877929688,1.11,35.93000030517578,1723.5,16.940000534057617,7550.90087890625,100.37999725341797
2020-04-27,256.094,3446000.0,0.656000018119812,159.75,1.17,33.290000915527344,1711.9000244140625,12.779999732971191,7795.60107421875,100.04000091552734
2020-04-28,256.094,3446000.0,0.6100000143051147,153.82400512695312,1.14,33.56999969482422,1710.5,12.34000015258789,7807.05859375,99.87000274658203
2020-04-29,256.094,3446000.0,0.6269999742507935,160.1020050048828,1.14,31.229999542236328,1703.4000244140625,15.0600004196167,8801.0380859375,99.56999969482422
2020-04-30,256.094,3446000.0,0.621999979019165,156.37600708007812,1.07,34.150001525878906,1684.199951171875,18.84000015258789,8658.5537109375,99.0199966430664
2020-05-01,255.944,3446000.0,0.6420000195503235,140.26400756835938,1.06,37.189998626708984,1694.5,19.780000686645508,8864.7666015625,98.80000305175781
2020-05-04,255.944,2796000.0,0.6370000243186951,152.23800659179688,1.07,35.970001220703125,1706.9000244140625,20.389999389648438,8912.654296875,99.4800033569336
2020-05-05,255.944,2796000.0,0.6570000052452087,153.64199829101562,1.1,33.61000061035156,1704.4000244140625,24.559999465942383,9003.0703125,99.70999908447266
2020-05-06,255.944,2796000.0,0.7110000252723694,156.51600646972656,1.1,34.119998931884766,1684.199951171875,23.989999771118164,9268.76171875,100.08999633789062
2020-05-07,255.944,2796000.0,0.6309999823570251,156.00799560546875,1.08,31.440000534057617,1721.800048828125,23.549999237060547,9951.5185546875,99.88999938964844
2020-05-08,255.944,2796000.0,0.6819999814033508,163.88400268554688,1.12,27.979999542236328,1709.9000244140625,24.739999771118164,9842.666015625,99.7300033569336
2020-05-11,255.944,2335000.0,0.7260000109672546,162.25799560546875,1.13,27.56999969482422,1695.300048828125,24.139999389648438,8601.7958984375,100.23999786376953
2020-05-12,255.944,2335000.0,0.6779999732971191,161.8820037841797,1.09,33.040000915527344,1704.4000244140625,25.780000686645508,8804.4775390625,99.93000030517578
2020-05-13,255.944,2335000.0,0.6489999890327454,158.19200134277344,1.07,35.279998779296875,1713.9000244140625,25.290000915527344,9269.9873046875,100.23999786376953
2020-05-14,255.944,2335000.0,0.6190000176429749,160.66600036621094,1.06,32.61000061035156,1738.0999755859375,27.559999465942383,9733.7216796875,100.47000122070312
2020-05-15,255.944,2335000.0,0.6399999856948853,159.83399963378906,1.09,31.889999389648438,1753.4000244140625,29.43000030517578,9328.197265625,100.4000015258789
2020-05-18,255.944,2176000.0,0.7440000176429749,162.7259979248047,1.17,29.299999237060547,1731.800048828125,31.81999969482422,9726.5751953125,99.66999816894531
2020-05-19,255.944,2176000.0,0.7110000252723694,161.6020050048828,1.15,30.530000686645508,1744.199951171875,32.5,9729.0380859375,99.37000274658203
2020-05-20,255.944,2176000.0,0.6800000071525574,163.11199951171875,1.16,27.989999771118164,1750.5999755859375,33.4900016784668,9522.9814453125,99.12000274658203
2020-05-21,255.944,2176000.0,0.6769999861717224,165.52000427246094,1.14,29.530000686645508,1720.5,33.91999816894531,9081.76171875,99.37000274658203
2020-05-22,255.944,2176000.0,0.6570000052452087,163.37600708007812,1.12,28.15999984741211,1734.5999755859375,33.25,9182.5771484375,99.86000061035156
2020-05-26,255.944,1921000.0,0.6980000138282776,163.7740020751953,1.13,28.010000228881836,1704.800048828125,34.349998474121094,8835.052734375,98.91000366210938
2020-05-27,255.944,1921000.0,0.6800000071525574,164.04600524902344,1.14,27.6200008392334,1710.300048828125,32.810001373291016,9181.017578125,99.05999755859375
2020-05-28,255.944,1921000.0,0.7049999833106995,161.16200256347656,1.18,28.59000015258789,1713.300048828125,33.709999084472656,9525.7509765625,98.37999725341797
2020-05-29,255.944,1921000.0,0.6480000019073486,167.0,1.15,27.510000228881836,1736.9000244140625,35.4900016784668,9439.1240234375,98.33999633789062
2020-06-01,257.217,1639000.0,0.6620000004768372,179.6199951171875,1.18,28.229999542236328,1737.800048828125,35.439998626708984,10167.2685546875,97.83000183105469
2020-06-02,257.217,1639000.0,0.6800000071525574,176.31199645996094,1.18,26.84000015258789,1725.199951171875,36.810001373291016,9529.8037109375,97.66999816894531
2020-06-03,257.217,1639000.0,0.7609999775886536,176.5919952392578,1.21,25.65999984741211,1697.800048828125,37.290000915527344,9656.7177734375,97.27999877929688
2020-06-04,257.217,1639000.0,0.8199999928474426,172.87600708007812,1.22,25.809999465942383,1718.9000244140625,37.40999984741211,9800.63671875,96.68000030517578
2020-06-05,257.217,1639000.0,0.9039999842643738,177.1320037841797,1.27,24.520000457763672,1676.199951171875,39.54999923706055,9665.533203125,96.94000244140625
2020-06-08,257.217,1575000.0,0.8840000033378601,189.98399353027344,1.28,25.809999465942383,1698.300048828125,38.189998626708984,9771.4892578125,96.62000274658203
2020-06-09,257.217,1575000.0,0.8289999961853027,188.13400268554688,1.26,27.56999969482422,1714.699951171875,38.939998626708984,9795.7001953125,96.31999969482422
2020-06-10,257.217,1575000.0,0.7480000257492065,205.00999450683594,1.27,27.56999969482422,1713.300048828125,39.599998474121094,9870.0947265625,95.95999908447266
2020-06-11,257.217,1575000.0,0.652999997138977,194.5679931640625,1.21,40.790000915527344,1732.0,36.34000015258789,9321.78125,96.7300033569336
2020-06-12,257.217,1575000.0,0.6990000009536743,187.05599975585938,1.21,36.09000015258789,1729.300048828125,36.2599983215332,9480.84375,97.31999969482422
2020-06-15,257.217,1473000.0,0.7020000219345093,198.17999267578125,1.23,34.400001525878906,1720.300048828125,37.119998931884766,9450.7021484375,96.68000030517578
2020-06-16,257.217,1473000.0,0.7559999823570251,196.42599487304688,1.27,33.66999816894531,1729.5999755859375,38.380001068115234,9538.0244140625,96.95999908447266
2020-06-17,257.217,1473000.0,0.7329999804496765,198.35800170898438,1.26,33.470001220703125,1729.199951171875,37.959999084472656,9480.2548828125,97.16000366210938
2020-06-18,257.217,1473000.0,0.6940000057220459,200.79200744628906,1.28,32.939998626708984,1724.800048828125,38.84000015258789,9411.8408203125,97.41999816894531
2020-06-19,257.217,1473000.0,0.6970000267028809,200.17999267578125,1.3,35.119998931884766,1745.9000244140625,39.75,9288.0185546875,97.62000274658203
2020-06-22,257.217,1467000.0,0.7039999961853027,198.86399841308594,1.34,31.770000457763672,1756.699951171875,40.459999084472656,9648.7177734375,97.04000091552734
2020-06-23,257.217,1467000.0,0.7089999914169312,200.3560028076172,1.38,31.3700008392334,1772.0999755859375,40.369998931884766,9629.658203125,96.69000244140625
2020-06-24,257.217,1467000.0,0.6840000152587891,192.1699981689453,1.33,33.84000015258789,1765.800048828125,38.0099983215332,9313.6103515625,97.1500015258789
2020-06-25,257.217,1467000.0,0.6740000247955322,197.1959991455078,1.33,32.220001220703125,1762.0999755859375,38.720001220703125,9264.8134765625,97.43000030517578
2020-06-26,257.217,1467000.0,0.6359999775886536,191.947998046875,1.32,34.72999954223633,1772.5,38.4900016784668,9162.91796875,97.5
2020-06-29,257.217,1446000.0,0.6359999775886536,201.8699951171875,1.34,31.780000686645508,1774.800048828125,39.70000076293945,9190.8544921875,97.54000091552734
2020-06-30,257.217,1446000.0,0.652999997138977,215.96200561523438,1.34,30.43000030517578,1793.0,39.27000045776367,9137.9931640625,97.38999938964844
2020-07-01,258.543,1446000.0,0.6819999814033508,223.92599487304688,1.37,28.6200008392334,1773.199951171875,39.81999969482422,9228.3251953125,97.19999694824219
2020-07-02,258.543,1446000.0,0.6690000295639038,241.73199462890625,1.41,27.68000030517578,1784.0,40.650001525878906,9123.41015625,97.31999969482422
2020-07-06,258.543,1413000.0,0.6840000152587891,274.3160095214844,1.45,27.940000534057617,1788.5,40.630001068115234,9375.474609375,96.79000091552734
2020-07-07,258.543,1413000.0,0.6499999761581421,277.97198486328125,1.43,29.43000030517578,1804.199951171875,40.619998931884766,9252.27734375,96.87999725341797
2020-07-08,258.543,1413000.0,0.652999997138977,273.1759948730469,1.42,28.079999923706055,1815.5,40.900001525878906,9428.3330078125,96.43000030517578
2020-07-09,258.543,1413000.0,0.6050000190734863,278.8559875488281,1.39,29.260000228881836,1799.199951171875,39.619998931884766,9277.9677734375,96.69999694824219
2020-07-10,258.543,1413000.0,0.6330000162124634,308.92999267578125,1.41,27.290000915527344,1798.199951171875,40.54999923706055,9278.8076171875,96.6500015258789
2020-07-13,258.543,1468000.0,0.6399999856948853,299.4119873046875,1.42,32.189998626708984,1811.0,40.099998474121094,9243.6142578125,96.45999908447266
2020-07-14,258.543,1468000.0,0.6150000095367432,303.3599853515625,1.41,29.520000457763672,1810.5999755859375,40.290000915527344,9243.2138671875,96.26000213623047
2020-07-15,258.543,1468000.0,0.6299999952316284,309.2019958496094,1.41,27.760000228881836,1811.4000244140625,41.20000076293945,9192.8369140625,96.08000183105469
2020-07-16,258.543,1468000.0,0.6119999885559082,300.12799072265625,1.41,28.0,1798.699951171875,40.75,9132.2275390625,96.3499984741211
2020-07-17,258.543,1468000.0,0.628000020980835,300.1679992675781,1.46,25.68000030517578,1808.300048828125,40.59000015258789,9151.392578125,95.94000244140625
2020-07-20,258.543,1393000.0,0.6200000047683716,328.6000061035156,1.46,24.459999084472656,1815.9000244140625,40.810001373291016,9164.2314453125,95.83000183105469
2020-07-21,258.543,1393000.0,0.6069999933242798,313.6719970703125,1.48,24.84000015258789,1842.4000244140625,41.959999084472656,9374.8876953125,95.12000274658203
2020-07-22,258.543,1393000.0,0.5950000286102295,318.46600341796875,1.48,24.31999969482422,1864.0999755859375,41.900001525878906,9525.36328125,94.97000122070312
2020-07-23,258.543,1393000.0,0.5820000171661377,302.614013671875,1.49,26.079999923706055,1889.0999755859375,41.06999969482422,9581.072265625,94.69000244140625
2020-07-24,258.543,1393000.0,0.5889999866485596,283.3999938964844,1.51,25.84000015258789,1897.300048828125,41.290000915527344,9536.892578125,94.44000244140625
2020-07-27,258.543,1260000.0,0.609000027179718,307.9200134277344,1.52,24.739999771118164,1931.0,41.599998474121094,10990.873046875,93.66999816894531
2020-07-28,258.543,1260000.0,0.5809999704360962,295.2980041503906,1.51,25.440000534057617,1944.699951171875,41.040000915527344,10912.8232421875,93.76000213623047
2020-07-29,258.543,1260000.0,0.5789999961853027,299.8219909667969,1.53,24.100000381469727,1953.5,41.27000045776367,11100.4677734375,93.26000213623047
2020-07-30,258.543,1260000.0,0.5410000085830688,297.49798583984375,1.52,24.760000228881836,1942.300048828125,39.91999816894531,11111.2138671875,93.0199966430664
2020-07-31,258.543,1260000.0,0.5360000133514404,286.1520080566406,1.55,24.459999084472656,1962.800048828125,40.27000045776367,11323.466796875,93.48999786376953
2020-08-03,259.58,1044000.0,0.5630000233650208,297.0,1.58,24.280000686645508,1966.0,41.0099983215332,11246.3486328125,93.5
2020-08-04,259.58,1044000.0,0.5149999856948853,297.3999938964844,1.57,23.760000228881836,2001.199951171875,41.70000076293945,11205.892578125,93.37999725341797
2020-08-05,259.58,1044000.0,0.5429999828338623,297.0039978027344,1.61,22.989999771118164,2031.0999755859375,42.189998626708984,11747.0224609375,92.83000183105469
2020-08-06,259.58,1044000.0,0.5360000133514404,297.9159851074219,1.63,22.649999618530273,2051.5,41.95000076293945,11779.7734375,92.79000091552734
2020-08-07,259.58,1044000.0,0.5619999766349792,290.5419921875,1.61,22.209999084472656,2010.0999755859375,41.220001220703125,11601.47265625,93.44000244140625
2020-08-10,259.58,884000.0,0.5740000009536743,283.7139892578125,1.61,22.1299991607666,2024.4000244140625,41.939998626708984,11878.111328125,93.58000183105469
2020-08-11,259.58,884000.0,0.6579999923706055,274.87799072265625,1.63,24.030000686645508,1932.5999755859375,41.61000061035156,11410.525390625,93.62999725341797
2020-08-12,259.58,884000.0,0.6700000166893005,310.9519958496094,1.67,22.280000686645508,1934.9000244140625,42.66999816894531,11584.9345703125,93.44000244140625
2020-08-13,259.58,884000.0,0.7160000205039978,324.20001220703125,1.67,22.1299991607666,1956.699951171875,42.2400016784668,11784.1376953125,93.33999633789062
2020-08-14,259.58,884000.0,0.7089999914169312,330.1419982910156,1.65,22.049999237060547,1937.0,42.0099983215332,11768.87109375,93.0999984741211
2020-08-17,259.58,927000.0,0.6830000281333923,367.12799072265625,1.66,21.350000381469727,1985.0,42.88999938964844,12254.40234375,92.8499984741211
2020-08-18,259.58,927000.0,0.6690000295639038,377.4179992675781,1.68,21.510000228881836,1999.4000244140625,42.88999938964844,11991.2333984375,92.2699966430664
2020-08-19,259.58,927000.0,0.675000011920929,375.70599365234375,1.67,22.540000915527344,1958.699951171875,42.93000030517578,11758.283203125,92.88999938964844
2020-08-20,259.58,927000.0,0.6439999938011169,400.3659973144531,1.62,22.719999313354492,1933.800048828125,42.58000183105469,11878.3720703125,92.79000091552734
2020-08-21,259.58,927000.0,0.6399999856948853,409.9960021972656,1.64,22.540000915527344,1934.5999755859375,42.34000015258789,11592.4892578125,93.25
2020-08-24,259.58,876000.0,0.6460000276565552,402.8399963378906,1.67,22.3700008392334,1927.699951171875,42.619998931884766,11774.595703125,93.30000305175781
2020-08-25,259.58,876000.0,0.6819999814033508,404.6679992675781,1.7,22.030000686645508,1911.800048828125,43.349998474121094,11366.134765625,93.0199966430664
2020-08-26,259.58,876000.0,0.6869999766349792,430.6340026855469,1.72,23.270000457763672,1940.699951171875,43.38999938964844,11488.36328125,93.01000213623047
2020-08-27,259.58,876000.0,0.7459999918937683,447.75,1.73,24.469999313354492,1921.5999755859375,43.040000915527344,11323.3974609375,93.01000213623047
2020-08-28,259.58,876000.0,0.7289999723434448,442.67999267578125,1.77,22.959999084472656,1964.5999755859375,42.970001220703125,11542.5,92.37000274658203
2020-08-31,259.58,881000.0,0.6930000185966492,498.32000732421875,1.8,26.40999984741211,1967.5999755859375,42.61000061035156,11680.8203125,92.13999938964844
2020-09-01,260.19,881000.0,0.671999990940094,475.04998779296875,1.76,26.1200008392334,1968.199951171875,42.7599983215332,11970.478515625,92.33999633789062
2020-09-02,260.19,881000.0,0.6510000228881836,447.3699951171875,1.73,26.56999969482422,1934.4000244140625,41.5099983215332,11414.0341796875,92.8499984741211
2020-09-03,260.19,881000.0,0.621999979019165,407.0,1.65,33.599998474121094,1927.5999755859375,41.369998931884766,10245.296875,92.73999786376953
2020-09-04,260.19,881000.0,0.7210000157356262,418.32000732421875,1.7,30.75,1923.9000244140625,39.77000045776367,10511.8134765625,92.72000122070312
2020-09-08,260.19,892000.0,0.6840000152587891,330.2099914550781,1.68,31.459999084472656,1933.0,36.7599983215332,10131.5166015625,93.4800033569336
2020-09-09,260.19,892000.0,0.703000009059906,366.2799987792969,1.71,28.809999465942383,1944.699951171875,38.04999923706055,10242.34765625,93.26000213623047
2020-09-10,260.19,892000.0,0.6850000023841858,371.3399963378906,1.69,29.709999084472656,1954.199951171875,37.29999923706055,10363.138671875,93.33999633789062
2020-09-11,260.19,892000.0,0.6690000295639038,372.7200012207031,1.65,26.8700008392334,1937.800048828125,37.33000183105469,10400.9150390625,93.33000183105469
2020-09-14,260.19,861000.0,0.6710000038146973,419.6199951171875,1.65,25.850000381469727,1953.0999755859375,37.2599983215332,10680.837890625,93.06999969482422
2020-09-15,260.19,861000.0,0.6790000200271606,449.760009765625,1.67,25.59000015258789,1956.300048828125,38.279998779296875,10796.951171875,93.05000305175781
2020-09-16,260.19,861000.0,0.6869999766349792,441.760009765625,1.68,26.040000915527344,1960.199951171875,40.15999984741211,10974.9052734375,93.20999908447266
2020-09-17,260.19,861000.0,0.6840000152587891,423.42999267578125,1.66,26.459999084472656,1940.0,40.970001220703125,10948.990234375,92.97000122070312
2020-09-18,260.19,861000.0,0.6940000057220459,442.1499938964844,1.67,25.829999923706055,1952.0999755859375,41.11000061035156,10944.5859375,92.93000030517578
2020-09-21,260.19,859000.0,0.6710000038146973,449.3900146484375,1.62,27.780000686645508,1901.199951171875,39.310001373291016,10462.259765625,93.54000091552734
2020-09-22,260.19,859000.0,0.6639999747276306,424.2300109863281,1.62,26.860000610351562,1898.5999755859375,39.599998474121094,10538.4599609375,93.98999786376953
2020-09-23,260.19,859000.0,0.6759999990463257,380.3599853515625,1.6,28.579999923706055,1859.9000244140625,39.93000030517578,10246.1865234375,94.38999938964844
2020-09-24,260.19,859000.0,0.6660000085830688,387.7900085449219,1.58,28.510000228881836,1868.300048828125,40.310001373291016,10760.06640625,94.3499984741211
2020-09-25,260.19,859000.0,0.6589999794960022,407.3399963378906,1.58,26.3799991607666,1857.699951171875,40.25,10692.716796875,94.58000183105469
2020-09-28,260.19,795000.0,0.6629999876022339,421.20001220703125,1.61,26.190000534057617,1872.800048828125,40.599998474121094,10709.65234375,94.26000213623047
2020-09-29,260.19,795000.0,0.6449999809265137,419.07000732421875,1.64,26.270000457763672,1894.300048828125,39.290000915527344,10844.640625,93.88999938964844
2020-09-30,260.19,795000.0,0.6769999861717224,429.010009765625,1.63,26.3700008392334,1887.5,40.220001220703125,10784.4912109375,93.88999938964844
2020-10-01,260.352,795000.0,0.6769999861717224,448.1600036621094,1.63,26.700000762939453,1908.4000244140625,38.720001220703125,10619.4521484375,93.70999908447266
2020-10-02,260.352,795000.0,0.6959999799728394,415.0899963378906,1.64,27.6299991607666,1900.199951171875,37.04999923706055,10575.974609375,93.83999633789062
2020-10-05,260.352,785000.0,0.7620000243186951,425.67999267578125,1.68,27.959999084472656,1912.5,39.220001220703125,10793.33984375,93.51000213623047
2020-10-06,260.352,785000.0,0.7419999837875366,413.9800109863281,1.66,29.479999542236328,1901.0999755859375,40.66999816894531,10604.40625,93.83000183105469
2020-10-07,260.352,785000.0,0.7850000262260437,425.29998779296875,1.71,28.059999465942383,1883.5999755859375,39.95000076293945,10668.96875,93.62999725341797
2020-10-08,260.352,785000.0,0.7649999856948853,425.9200134277344,1.72,26.360000610351562,1888.5999755859375,41.189998626708984,10915.685546875,93.61000061035156
2020-10-09,260.352,785000.0,0.7749999761581421,434.0,1.73,25.0,1919.5,40.599998474121094,11064.4580078125,93.05999755859375
2020-10-12,260.352,839000.0,0.7770000100135803,442.29998779296875,2.91,25.06999969482422,1922.5,39.43000030517578,11555.36328125,93.06999969482422
2020-10-13,260.352,839000.0,0.7269999980926514,446.6499938964844,1.7,26.06999969482422,1888.5,40.20000076293945,11425.8994140625,93.52999877929688
2020-10-14,260.352,839000.0,0.722000002861023,461.29998779296875,1.69,26.399999618530273,1901.300048828125,41.040000915527344,11429.5068359375,93.37999725341797
2020-10-15,260.352,839000.0,0.7310000061988831,448.8800048828125,1.69,26.969999313354492,1903.199951171875,40.959999084472656,11495.349609375,93.86000061035156
2020-10-16,260.352,839000.0,0.7440000176429749,439.6700134277344,1.71,27.40999984741211,1900.800048828125,40.880001068115234,11322.123046875,93.68000030517578
2020-10-19,260.352,804000.0,0.7609999775886536,430.8299865722656,1.71,29.18000030517578,1906.4000244140625,40.83000183105469,11742.037109375,93.43000030517578
2020-10-20,260.352,804000.0,0.796999990940094,421.94000244140625,1.72,29.350000381469727,1910.4000244140625,41.459999084472656,11916.3349609375,93.06999969482422
2020-10-21,260.352,804000.0,0.8159999847412109,422.6400146484375,1.74,28.649999618530273,1924.5999755859375,40.029998779296875,12823.689453125,92.61000061035156
2020-10-22,260.352,804000.0,0.8479999899864197,425.7900085449219,1.76,28.110000610351562,1901.0999755859375,40.63999938964844,12965.8916015625,92.94999694824219
2020-10-23,260.352,804000.0,0.8410000205039978,420.6300048828125,1.75,27.549999237060547,1902.0,39.849998474121094,12931.5390625,92.7699966430664
2020-10-26,260.352,776000.0,0.8009999990463257,420.2799987792969,1.72,32.459999084472656,1902.699951171875,38.560001373291016,13075.248046875,93.05000305175781
2020-10-27,260.352,776000.0,0.777999997138977,424.67999267578125,1.71,33.349998474121094,1908.800048828125,39.56999969482422,13654.21875,92.94000244140625
2020-10-28,260.352,776000.0,0.781000018119812,406.0199890136719,1.7,40.279998779296875,1876.199951171875,37.38999938964844,13271.28515625,93.41000366210938
2020-10-29,260.352,776000.0,0.8349999785423279,410.8299865722656,1.71,37.59000015258789,1865.5999755859375,36.16999816894531,13437.8828125,93.95999908447266
2020-10-30,260.352,776000.0,0.8600000143051147,388.0400085449219,1.7,38.02000045776367,1877.4000244140625,35.790000915527344,13546.5224609375,94.04000091552734
2020-11-02,260.721,773000.0,0.8489999771118164,400.510009765625,1.71,37.130001068115234,1890.4000244140625,36.810001373291016,13550.4892578125,94.05000305175781
2020-11-03,260.721,773000.0,0.8820000290870667,423.8999938964844,1.72,35.54999923706055,1908.5,37.65999984741211,13950.30078125,93.55000305175781
2020-11-04,260.721,773000.0,0.7680000066757202,420.9800109863281,1.64,29.56999969482422,1894.5999755859375,39.150001525878906,14133.70703125,93.41000366210938
